Discrete Math and Logic,Lecture,B18,Nikolay Shilov
Discrete Math and Logic,Lab,B18-01,Alexey Shikulin
Introduction to AI,Lecture,B17,Joseph Brown
Discrete Math and Logic,Lab,B18-02,Alexey Shikulin
Introduction to AI (tutorial),Tutorial,B17,Hamna Aslam
Practical Machine Learning and Deep Learning,Lab,B15-02 (DS),Vladimir Ivanov
Advanced robotic manipulation,Lecture,M18-RO,Alexandr Klimchik
Architectures for Software Systems,Lecture,M18-SE,Victor Rivera
Data Structure and Algorithms,Lecture,B18,Adil Khan
Introduction to AI,Lab,B17-02,Hamna Aslam
Introduction to AI,Lab,B17-06,Nikita Lozhnikov
Control Theory,Lab,B16-RO-01,Ilya Afanasyev
Software Quality and Reliability,Lab,B15-01 (SE),Andrey Sadovykh
Advanced Machine Learning,Lecture,M18-DS,Muhammad Fahim
Computer Vision,Lecture,M18-RO,Rauf Yagfarov
Data Structure and Algorithms (tutorial),Tutorial,B18,Luiz Araújo
Introduction to AI,Lab,B17-03,Hamna Aslam
Introduction to AI,Lab,B17-07,Nikita Lozhnikov
Control Theory,Lab,B16-RO-01,Igor Shapovalov
Introduction to AI,Lab,B17-05,Hamna Aslam
Introduction to AI,Lab,B17-08,Nikita Lozhnikov
Introduction to AI,Lab,B17-01,Nikita Lozhnikov
SE/DS/R Project,Lecture,B16,Evgenii Bobrov
Analitical Geometry and Linear Algebra 2,Lecture,B18,Yaroslav Kholodov
Digital Signal Processing,Lecture,B16,Nikolay Shilov
Analysis of Software Artefacts,Lecture,M18-SE,Andrey Sadovykh
Analitical Geometry and Linear Algebra 2 (tutorial),Tutorial,B18,Vladimir Ivanov
Data Modeling and Databases 2,Lecture,B17,Alexey Kanatov
Information Retrieval,Lecture,B16-DS,JooYoung Lee
Software Quality and Reliability,Lab,B15-01 (SE),Oleg Ignatov
Practical Machine Learning and Deep Learning,Lab,B15-02 (DS),Nikita Lozhnikov
Intelligent mobile robotics,Lecture,M18-RO,Ilya Afanasyev
Analitical Geometry and Linear Algebra 2,Lab,B18-01,MohammadReza Bahrami
Analitical Geometry and Linear Algebra 2,Lab,B18-04,Oleg Bulichev
Discrete Math and Logic,Lab,B18-05,Ivan Konyukhov
Software Project,Lab,B17-01,Evgenii Bobrov
Software Project,Lab,B17-03,Ivan Dmitriev
Software Project,Lab,B17-06,Alexandr Borisov
Software Project,Lab,B17-07,Vladislav Dmitriyev
Information Retrieval,Lecture,B16-DS,Albina Khusainova
Advanced Machine Learning,Lecture,M18-DS,Vitaliy Romanov/Pavel Khakimov
Intelligent mobile robotics,Lab,M18-RO-01,Geesara Prathap Kulathunga
Analitical Geometry and Linear Algebra 2,Lab,B18-02,MohammadReza Bahrami
Discrete Math and Logic,Lab,B18-03,Alexey Shikulin
Analitical Geometry and Linear Algebra 2,Lab,B18-05,Oleg Bulichev
Discrete Math and Logic,Lab,B18-06,Ivan Konyukhov
Software Project,Lab,B17-02,Ivan Dmitriev
Software Project,Lab,B17-05,Alexandr Borisov
Software Project,Lab,B17-08,Vladislav Dmitriyev
Digital Signal Processing,Lab,B16-DS-01,Alex Boyko
Intelligent mobile robotics,Lab,M18-RO-02,Geesara Prathap Kulathunga
Analitical Geometry and Linear Algebra 2,Lab,B18-03,MohammadReza Bahrami
Discrete Math and Logic,Lab,B18-04,Alexey Shikulin
Digital Signal Processing,Lab,B16-DS-02,Alex Boyko
English 2,Lecture,B18,"313,318"
Data Modeling and Databases 2 (tutorial),Tutorial,B17,Luiz Araújo
English 2,Lecture,B18,"313,318"
Data Modeling and Databases 2,Lab,B17-01,Luiz Araújo
Data Modeling and Databases 2,Lab,B17-08,Nikita Zhuchkov
Data Mining,Lab,B16-DS-02,Ivan Grebenkin
Introduction to Programming 2,Lecture,B18,Joseph Brown
Data Modeling and Databases 2,Lab,B17-02,Nikita Zhuchkov
Data Modeling and Databases 2,Lab,B17-06,Luiz Araújo
Data Mining,Lecture,B16-DS,JooYoung Lee
Lean Software Development,Lab,B16-SE-01,Giancarlo Succi
Computer Vision,Lecture,M18-RO,Adil Khan
Architectures for Software Systems,Lecture,M18-SE,Victor Rivera
Introduction to Programming 2,Lab,B18-01,Marat Mingazov
Introduction to Programming 2,Lab,B18-03,Munir Makhmutov
Introduction to Programming 2,Lab,B18-05,Daniel De Carvalho
Analitical Geometry and Linear Algebra 2,Lab,B18-06,Oleg Bulichev
Data Modeling and Databases 2,Lab,B17-03,Nikita Zhuchkov
Data Modeling and Databases 2,Lab,B17-07,Luiz Araújo
Data Mining,Lab,B16-DS-01,Ivan Grebenkin
Advanced Statistics for DS,Lecture,M18-DS,Giancarlo Succi
Advanced robotic manipulation,Lab,M18-RO-01,Dmitry Popov
Introduction to Programming 2,Lab,B18-02,Marat Mingazov
Introduction to Programming 2,Lab,B18-04,Munir Makhmutov
Introduction to Programming 2,Lab,B18-06,Daniel De Carvalho
Probability and Statistics,Lecture,B17,Sergey Gorodetskiy
Digital Signal Processing,Lab,B16-RO-01,Alex Boyko
Advanced Statistics for DS,Lab,M18-DS-01,Vladimir Ivanov
Advanced robotic manipulation,Lab,M18-RO-02,Dmitry Popov
Mathematical Analysis 2,Lecture,B18,Sergey Gorodetskiy
Probability and Statistics (tutorial),Tutorial,B17,Rustam Gafarov
Digital Signal Processing,Lab,B16-SE-01,Alex Boyko
Advanced Statistics for DS,Lab,M18-DS-02,Vladimir Ivanov
Mathematical Analysis 2 (tutorial),Tutorial,B18,Sergey Gorodetskiy
Lean Software Development,Lab,B16-SE-01,Ilya Khomyakov
Introduction to Programming 2,Lab,B18-01,Marat Mingazov
Introduction to Programming 2,Lab,B18-03,Munir Makhmutov
Introduction to Programming 2,Lab,B18-05,Daniel De Carvalho
Probability and Statistics,Lab,B17-08,Alexey Karachev
Communication English,Lab,M18-SE-01,Cristina DeCoursey
Introduction to Programming 2,Lab,B18-02,Marat Mingazov
Introduction to Programming 2,Lab,B18-04,Munir Makhmutov
Introduction to Programming 2,Lab,B18-06,Daniel De Carvalho
Networks,Lecture,B17,Giancarlo Succi
Mechanics and Machines,Lab,B16-RO-01,MohammadReza Bahrami
Mechanics and Machines ,Lab,B15-03 (RO),MohammadReza Bahrami
Communication English,Lab,M18-SE-01,Cristina DeCoursey
English 2,Lecture,B18,"318, 101"
Networks (tutorial),Tutorial,B17,Alberto Silitti
Mechanics and Machines,Lab,B16-RO-01,Alexander Maloletov
Software Systems Design,Lab,B16-SE-01,Victor Rivera
Mechanics and Machines,Lab,B15-03 (RO),Alexander Maloletov
Big Data Technologis and Analytics,Lecture,M18-DS,Alberto Sillitti
Modern Control Paradigms,Lecture,M18-RO,Anton Shiryaev
English 2,Lecture,B18,"318, 101"
Networks,Lab,B17-05,Nikita Bogomazov
Software Systems Design,Lab,B16-SE-01,Ilya Khomyakov
Big Data Technologis and Analytics,Lab,M18-DS-01,Rustam Gafarov
Big Data Technologis and Analytics,Lab,M18-DS-02,Vitaliy Romanov
Modern Control Paradigms,Lab,M18-RO-01,Shamil Mamedov
Analysis of Software Artefacts,Lecture,M18-SE,Andrey Sadovykh
English 2,Lecture,B18,"318, 101"
Data Modeling and Databases 2,Lab,B17-05,Luiz Araújo
Networks,Lab,B17-06,Nikita Bogomazov
Probability and Statistics,Lab,B17-07,Alexey Karachev
Modern Control Paradigms,Lab,M18-RO-02,Shamil Mamedov
English 2,Lecture,B18,"318, 101"
Networks,Lab,B17-03,Adam Zubair
Probability and Statistics,Lab,B17-06,Alexey Karachev
Networks,Lab,B17-07,Artem Burmyakov
Life Safety,Lecture,B16,Natalya Svyatova
Probability and Statistics,Lab,B17-05,Alexey Karachev
Networks,Lab,B17-08,Artem Burmyakov
Life Safety,Lecture,B16,Natalya Svyatova
English 2,Lecture,B18,"313,318"
Probability and Statistics,Lab,B17-01,Rustam Gafarov
Networks,Lab,B17-02,Nikita Bogomazov
Probability and Statistics,Lab,B17-03,Pavel Khakimov
Communication English,Lab,M18-SE-02,Cristina DeCoursey
English 2,Lecture,B18,"313,318"
Networks,Lab,B17-01,Nikita Bogomazov
Probability and Statistics,Lab,B17-02,Pavel Khakimov
Communication English,Lab,M18-SE-02,Cristina DeCoursey
Mathematical Analysis 2,Lab,B18-01,Sergey Gorodetskiy
Mathematical Analysis 2,Lab,B18-03,Sergey Masiagin
Software Project,Lecture,B17,Evgenii Bobrov
Data Structure and Algorithms ,Lab,B18-01,Vladislav Ostankovich
Mathematical Analysis 2,Lab,B18-02,Alexey Karachev
Data Structure and Algorithms ,Lab,B18-03,Mikhail Ostanin
Mathematical Analysis 2,Lab,B18-04,Ivan Konyukhov
Software Project,Lab,B17-01,Evgenii Bobrov
Software Project,Lab,B17-07,Vladislav Dmitriyev
Data Structure and Algorithms ,Lab,B18-02,Vladislav Ostankovich
Data Structure and Algorithms ,Lab,B18-04,Mikhail Ostanin
Mathematical Analysis 2,Lab,B18-05,Ivan Konyukhov
Data Structure and Algorithms,Lab,B18-06,Nikolay Kudasov
Software Project,Lab,B17-02,Ivan Dmitriev
Software Project,Lecture,B17,Alexandr Borisov
Software Project,Lab,B17-08,Vladislav Dmitriyev
Data Structure and Algorithms,Lab,B18-05,Nikolay Kudasov
Mathematical Analysis 2,Lab,B18-06,Ivan Konyukhov
Software Project,Lab,B17-03,Ivan Dmitriev
Software Project,Lab,B17-06,Alexandr Borisov
